2026/09/04 19:21:43.016, 0, 0, 0
2026/09/04 19:21:43.019, 1, 0, 0
2026/09/04 19:21:43.021, 2, 0, 0
2026/09/04 19:21:43.023, 3, 0, 0
2026/09/04 19:21:43.026, 4, 0, 0
2026/09/04 19:21:43.028, 5, 0, 0
2026/09/04 19:21:43.031, 6, 0, 0
2026/09/04 19:21:43.034, 7, 0, 0
2026/09/04 19:21:43.536, 0, 0, 0
2026/09/04 19:21:43.536, 1, 0, 0
2026/09/04 19:21:43.626, 2, 0, 0
2026/09/04 19:21:43.626, 3, 0, 0
2026/09/04 19:21:43.626, 4, 0, 0
2026/09/04 19:21:43.626, 5, 0, 0
2026/09/04 19:21:43.626, 6, 0, 0
2026/09/04 19:21:43.627, 7, 0, 0
2026/09/04 19:21:44.127, 0, 0, 0
2026/09/04 19:21:44.127, 1, 0, 0
2026/09/04 19:21:44.127, 2, 0, 0
2026/09/04 19:21:44.127, 3, 0, 0
2026/09/04 19:21:44.127, 4, 0, 0
2026/09/04 19:21:44.284, 5, 0, 0
2026/09/04 19:21:44.284, 6, 0, 0
2026/09/04 19:21:44.284, 7, 0, 0
2026/09/04 19:21:44.784, 0, 0, 0
2026/09/04 19:21:44.784, 1, 0, 0
2026/09/04 19:21:44.784, 2, 0, 0
2026/09/04 19:21:44.784, 3, 0, 0
2026/09/04 19:21:44.784, 4, 0, 0
2026/09/04 19:21:44.784, 5, 0, 0
2026/09/04 19:21:44.784, 6, 0, 0
2026/09/04 19:21:44.784, 7, 0, 0
2026/09/04 19:21:45.441, 0, 0, 0
2026/09/04 19:21:45.441, 1, 0, 0
2026/09/04 19:21:45.605, 2, 0, 0
2026/09/04 19:21:45.606, 3, 0, 0
2026/09/04 19:21:45.606, 4, 0, 0
2026/09/04 19:21:45.606, 5, 0, 0
2026/09/04 19:21:45.606, 6, 0, 0
2026/09/04 19:21:45.606, 7, 0, 0
2026/09/04 19:21:46.106, 0, 0, 0
2026/09/04 19:21:46.106, 1, 0, 0
2026/09/04 19:21:46.106, 2, 0, 0
2026/09/04 19:21:46.106, 3, 0, 0
2026/09/04 19:21:46.106, 4, 0, 0
2026/09/04 19:21:46.260, 5, 0, 0
2026/09/04 19:21:46.260, 6, 0, 0
2026/09/04 19:21:46.260, 7, 0, 0
2026/09/04 19:21:46.760, 0, 0, 0
2026/09/04 19:21:46.760, 1, 0, 0
2026/09/04 19:21:46.760, 2, 0, 0
2026/09/04 19:21:46.760, 3, 0, 0
2026/09/04 19:21:46.760, 4, 0, 0
2026/09/04 19:21:46.760, 5, 0, 0
2026/09/04 19:21:46.760, 6, 0, 0
2026/09/04 19:21:46.760, 7, 0, 0
2026/09/04 19:21:47.412, 0, 0, 0
